Facility Type,Visit Date,Average Time Spent
Specialty Center,2025-11-04,45.67
Hospital,2025-11-04,40
Clinic,2025-11-04,44.5
Specialty Center,2025-11-03,36.67
Hospital,2025-11-03,46
Clinic,2025-11-03,27.33
Specialty Center,2025-11-02,39.75
Hospital,2025-11-02,43.5
Clinic,2025-11-02,42
Hospital,2025-11-01,44.5
Clinic,2025-11-01,23
Specialty Center,2025-10-31,41.33
Hospital,2025-10-31,44
Clinic,2025-10-31,21
Hospital,2025-10-30,30.5
Clinic,2025-10-30,39.33
Specialty Center,2025-10-29,27
Hospital,2025-10-29,39
Clinic,2025-10-29,26
Facility Type,Visit Date,Average Time Spent
